2016-04-01 13:43:06,1796,1796
2016-04-01 19:20:30,2392,596
2016-04-02 01:37:09,3382,990
2016-04-02 15:37:51,3661,279
2016-04-02 15:48:54,4089,428
2016-04-02 16:07:31,4791,702
2016-04-02 16:19:27,5331,540
2016-04-02 23:21:44,5333,2
2016-04-04 16:16:41,5762,429
2016-04-04 17:26:35,6655,893
2016-04-04 17:49:12,7102,447
2016-04-04 19:24:28,7657,555
2016-04-04 20:10:51,8589,932
2016-04-04 21:40:14,8951,362
2016-04-04 22:00:14,9296,345
2016-04-05 13:01:25,12619,3323
2016-04-05 17:26:10,13533,914
2016-04-05 17:46:15,14053,520
2016-04-05 20:07:57,14426,373
2016-04-05 21:17:19,15592,1166
2016-04-07 09:53:42,16518,926
2016-04-07 10:29:08,17783,1265
2016-04-07 10:47:02,18345,562
2016-04-07 19:09:54,18440,95
2016-04-07 20:19:22,19391,951
2016-04-08 17:33:03,20506,1115
2016-04-08 17:45:24,20903,397
2016-04-08 18:45:16,21759,856
2016-04-08 19:22:28,21761,2
2016-04-08 19:50:09,22472,711
2016-04-10 15:38:12,22487,15
2016-04-11 10:10:11,23889,1402
2016-04-11 10:45:20,24911,1022
2016-04-11 15:15:27,25336,425
2016-04-11 16:51:07,25641,305
2016-04-11 17:49:10,27130,1489
2016-04-11 19:27:32,27115,-15
2016-04-11 19:52:24,27677,562
2016-04-11 21:53:17,28021,344
2016-04-11 22:00:19,28218,197
2016-04-12 10:47:42,30367,2149
2016-04-12 17:46:45,31543,1176
2016-04-12 22:00:18,31635,92
2016-04-13 10:06:07,32584,949
2016-04-13 10:46:15,34039,1455
2016-04-13 17:58:05,36002,1963
2016-04-13 19:32:52,37207,1205
2016-04-13 22:00:46,37748,541
2016-04-13 23:29:05,37906,158
2016-04-14 10:18:40,39679,1773
2016-04-14 17:41:56,40787,1108
2016-04-14 19:45:50,41534,747
2016-04-15 13:59:16,42565,1031
2016-04-15 17:01:43,43436,871
2016-04-15 19:42:33,44248,812
2016-04-16 14:57:14,45670,1422
2016-04-16 15:49:29,46221,551
2016-04-16 20:40:17,47485,1264
2016-04-17 17:45:10,47931,446
2016-04-17 21:03:47,49171,1240
2016-04-17 23:10:52,49468,297
2016-04-18 09:24:04,50370,902
2016-04-18 10:31:09,52420,2050
2016-04-19 10:22:38,54890,2470
2016-04-19 17:48:55,56047,1157
2016-04-20 17:38:31,56691,644
2016-04-21 14:09:33,56966,275
2016-04-21 17:29:48,58035,1069
2016-04-21 21:57:02,58442,407
2016-04-22 19:50:00,58766,324
2016-04-25 17:27:41,58984,218
2016-04-25 18:18:12,59189,205
2016-04-25 20:02:26,59765,576
2016-04-25 20:38:23,60369,604
2016-04-26 16:20:12,60965,596
2016-04-26 17:16:50,61622,657
2016-04-26 17:43:21,62126,504
2016-04-26 21:03:27,62508,382
2016-04-26 21:42:58,63048,540
2016-04-26 22:00:24,63497,449
2016-04-27 15:14:28,63875,378
2016-04-27 17:06:20,64140,265
2016-04-27 21:58:24,64858,718
2016-04-27 22:02:27,65011,153
2016-04-28 18:44:18,66128,1117
2016-04-28 23:19:42,67319,1191
2016-04-29 00:18:35,67897,578
2016-04-29 00:45:05,68152,255
2016-04-29 19:01:56,68975,823
2016-04-29 20:24:45,69224,249
2016-04-30 14:17:25,69670,446
2016-04-30 17:44:11,70812,1142
2016-04-30 18:41:04,72517,1705
2016-04-30 23:08:34,74177,1660
2016-04-30 23:51:28,74611,434
2016-04-30 23:56:12,74655,44
2016-05-01 00:19:52,75004,349
2016-05-01 00:57:51,75546,542
2016-05-01 14:09:36,76136,590
2016-05-01 16:46:06,77194,1058
2016-05-01 18:42:47,78848,1654
2016-05-01 19:26:12,79684,836
2016-05-01 23:08:40,80358,674
2016-05-02 17:51:59,81961,1603
2016-05-02 19:16:30,83130,1169
2016-05-05 20:26:48,84486,1356
2016-05-10 17:01:35,87786,3300
2016-05-10 20:26:25,89064,1278
2016-05-10 21:00:10,89714,650
2016-05-11 14:04:35,90428,714
2016-05-11 20:34:17,91724,1296
2016-05-11 21:31:15,92157,433
2016-05-11 22:00:04,92979,822
2016-05-12 13:28:39,93648,669
2016-05-12 16:40:20,95136,1488
2016-05-12 21:21:41,97780,2644
2016-05-13 10:47:33,100520,2740
2016-05-13 11:36:58,101246,726
2016-05-13 14:31:02,102868,1622
2016-05-13 16:40:40,104318,1450
2016-05-13 18:29:31,106666,2348
2016-05-13 19:39:19,107801,1135
2016-05-15 18:18:27,109064,1263
2016-05-16 10:45:23,110125,1061
